RU000A0JQXR7,2020-06-26 00:00:00,100.99,3,1,-0.2788212947057182,SUR
RU000A0JVWE7,2020-10-23 00:00:00,100,3,2,0.015072753377453455,SUR
RU000A0JVWJ6,2025-10-20 00:00:00,101.69,1,2,0.0033264638910587164,SUR
RU000A0JVXS5,2025-10-30 00:00:00,107.97,3,11,0.019240465573075512,SUR
RU000A0JVXZ0,2025-10-31 00:00:00,104,3,11,0.06712302834833471,SUR
RU000A0JVYG8,2025-11-11 00:00:00,95,2,11,0.02946474534442021,SUR
RU000A0JVYN4,2020-11-17 00:00:00,100.9,3,1,0.04827835009878721,SUR
RU000A0JVYP9,2020-11-17 00:00:00,100.01,3,1,0.07026493019073138,SUR
RU000A0JVZA8,2025-11-14 00:00:00,100.65,3,11,0.004852469993228587,SUR
RU000A0JVZB6,2025-11-14 00:00:00,95,3,11,0.009517882563405099,SUR
RU000A0JVZC4,2020-11-23 00:00:00,101.19,2,1,0.049406394358673465,SUR
RU000A0JVZF7,2022-07-31 00:00:00,7.38,3,5,16.96333695473416,SUR
RU000A0JVZG5,2027-07-31 00:00:00,3.67,3,11,1.0729748320044417,SUR
RU000A0JVZJ9,2030-11-30 00:00:00,100,3,11,0.008135905658200032,SUR
RU000A0JW0S4,2025-12-09 00:00:00,105,2,12,0.002866616553975498,SUR
RU000A0JW118,2020-12-17 00:00:00,99.9,3,2,0.0033602318810124457,SUR
RU000A0JW167,2025-12-12 00:00:00,113.22,2,12,0.026741598224044816,SUR
RU000A0JW175,2025-12-12 00:00:00,113,2,12,0.08286084493596159,SUR
RU000A0JW1G7,2022-12-16 00:00:00,115.8,1,6,0.05959886816377305,SUR
RU000A0JW1K9,2023-06-19 00:00:00,106.45,1,3,-0.016268056198346544,SUR
RU000A0JW1P8,2025-12-16 00:00:00,101.21,1,3,0.005591268487654237,SUR
RU000A0JW1V6,2021-12-21 00:00:00,116,3,3,-0.05603768604480732,SUR
RU000A0JW1Z7,2021-12-22 00:00:00,110.7,3,3,-0.024830722479408977,SUR
RU000A0JW316,2047-10-15 00:00:00,103.15,1,3,-0.0008406855880796501,SUR
RU000A0JW3A6,2026-01-15 00:00:00,109.8,3,12,0.0982002157079425,SUR
RU000A0JW5C7,2026-02-06 00:00:00,121.42,3,12,0.07067471286733328,SUR
RU000A0JW5E3,2026-02-06 00:00:00,104.74,2,12,0.007079457901387781,SUR
RU000A0JW5H6,2026-02-12 00:00:00,119.07,2,12,0.07828612313546603,SUR
RU000A0JW5K0,2021-02-19 00:00:00,100,2,3,0.06434793844117098,SUR
RU000A0JW6P7,2025-02-17 00:00:00,100,1,5,0.11563145337082933,SUR
RU000A0JW9G0,2023-03-09 00:00:00,102,1,6,0.024519483410549183,SUR
RU000A0JWAT9,2043-12-15 00:00:00,101.5,3,4,0.001673757460261921,SUR
RU000A0JWB59,2025-09-12 00:00:00,120.36,3,11,0.10164006225054434,SUR
RU000A0JWBE9,2026-03-17 00:00:00,104.24,2,12,0.007387533683115847,SUR
RU000A0JWBF6,2026-03-17 00:00:00,104.2,2,12,0.007459843483526731,SUR
RU000A0JWBH2,2021-03-23 00:00:00,105.39,2,2,0.054061385422014586,SUR
RU000A0JWBK6,2026-03-17 00:00:00,104.65,3,12,0.006029890864116423,SUR
RU000A0JWBP5,2026-03-18 00:00:00,105,2,12,0.00821940802153586,SUR
RU000A0JWC66,2021-03-30 00:00:00,108.98,3,4,-0.033849762462149324,SUR
RU000A0JWC74,2021-03-30 00:00:00,101.15,1,4,0.057699664147994316,SUR
RU000A0JWC82,2026-03-25 00:00:00,102.51,2,12,0.012983382535384499,SUR
RU000A0JWCK4,2021-04-06 00:00:00,103.77,3,2,0.048800854576128996,SUR
RU000A0JWCM0,2026-04-01 00:00:00,101.15,3,12,0.0028862825555322153,SUR
RU000A0JWCW9,2026-04-02 00:00:00,100.5,3,12,0.006382744668428575,SUR
RU000A0JWDA3,2023-04-17 00:00:00,107.4,3,6,0.06010221346300683,SUR
RU000A0JWDN6,2026-04-07 00:00:00,94.19,3,12,0.010363547019139677,SUR
RU000A0JWEB9,2026-04-09 00:00:00,103.53,2,12,0.008547440381451997,SUR
RU000A0JWEU9,2021-04-19 00:00:00,103.16,3,2,0.06325111347386736,SUR
RU000A0JWF22,2021-04-23 00:00:00,102.5,3,2,0.06229352851456227,SUR
RU000A0JWF30,2045-11-17 00:00:00,103.05,3,4,-0.0004497311653356519,SUR
RU000A0JWF71,2021-10-22 00:00:00,99,3,3,0.15886480021329094,SUR
RU000A0JWG05,2023-04-27 00:00:00,105.95,1,6,0.04867482155086946,SUR
RU000A0JWGC2,2026-04-29 00:00:00,108.3,3,12,0.07731699600448633,SUR
RU000A0JWGD0,2026-04-29 00:00:00,112.06,3,12,0.06925552266683176,SUR
RU000A0JWGS8,2026-05-18 00:00:00,83,2,12,0.04323680560726267,SUR
RU000A0JWGT6,2021-05-18 00:00:00,103.75,1,4,0.052517932998684444,SUR
RU000A0JWGV2,2026-05-07 00:00:00,104.7,3,12,0.019844915718563914,SUR
RU000A0JWGW0,2031-03-17 00:00:00,100,3,11,0.013767702569320394,SUR
RU000A0JWHA4,2026-05-27 00:00:00,114.9,1,12,4.589817968216689,USD
RU000A0JWHN7,2023-05-19 00:00:00,108.7,1,4,-0.005324437620802947,SUR
RU000A0JWHT4,2026-05-27 00:00:00,97.53,3,12,0.0049939944595425705,SUR
RU000A0JWHU2,2041-04-26 00:00:00,127,3,12,0.016129165170067333,SUR
RU000A0JWHW8,2026-05-28 00:00:00,112,1,5,-0.004966327280222108,SUR
RU000A0JWJQ6,2023-09-01 00:00:00,66.74,3,1,0.13412683038247017,SUR
RU000A0JWK41,2046-05-03 00:00:00,104.18,3,12,0.01154910647888388,SUR
RU000A0JWK66,2021-06-03 00:00:00,99.95,2,4,0.0006000412087783565,SUR
RU000A0JWK74,2026-06-10 00:00:00,114.1,3,12,0.07910270759029459,SUR
RU000A0JWK90,2023-06-02 00:00:00,111.39,2,6,0.05750317184485428,SUR
RU000A0JWKA8,2026-05-29 00:00:00,106.2,3,4,0.005767312269138187,SUR
RU000A0JWKB6,2021-06-08 00:00:00,102.79,1,4,0.051932414733504635,SUR
RU000A0JWKL5,2021-04-24 00:00:00,107,3,5,0.059561571104550036,SUR
RU000A0JWLD0,2023-06-22 00:00:00,108.15,1,6,0.016309754215121052,SUR
RU000A0JWLG3,2021-06-17 00:00:00,102.19,1,5,0.07649998738011853,SUR
RU000A0JWLJ7,2021-06-18 00:00:00,104.48,3,3,0.09961298777678262,SUR
RU000A0JWLW0,2021-06-23 00:00:00,107.1,2,3,-0.06274358158811127,SUR
RU000A0JWM15,2036-06-04 00:00:00,16.37,3,1,0.12017353778827869,SUR
RU000A0JWM31,2021-06-24 00:00:00,101.4,1,3,0.0605822584790803,SUR
RU000A0JWM49,2021-06-24 00:00:00,102.84,3,3,0.0821362103300907,SUR
RU000A0JWM56,2024-06-21 00:00:00,109,1,5,0.0006829947260581908,SUR
RU000A0JWMJ5,2021-07-09 00:00:00,100.08,2,3,0.06467554549621504,SUR
RU000A0JWMS6,2023-06-30 00:00:00,109.7,2,7,0.061984918224827164,SUR
RU000A0JWMZ1,2026-07-03 00:00:00,129.9,3,13,-0.10750589085431252,SUR
RU000A0JWN22,2026-07-06 00:00:00,129.9,3,13,-0.10703905534567128,SUR
RU000A0JWN63,2026-07-07 00:00:00,103.79,1,13,0.026674817995754153,SUR
RU000A0JWN89,2026-07-29 00:00:00,104.59,1,13,0.013611183789375977,SUR
RU000A0JWNB0,2026-07-21 00:00:00,99,2,13,0.01582452543967484,SUR
RU000A0JWNE4,2021-07-15 00:00:00,102.85,1,3,48.656591722162894,USD
RU000A0JWNK1,2026-07-16 00:00:00,101.25,3,13,-0.00040155018633859183,SUR
RU000A0JWP46,2026-07-24 00:00:00,103.35,2,13,0.02594521081167256,SUR
RU000A0JWPA7,2021-07-30 00:00:00,104.85,1,3,0.04073118338746368,SUR
RU000A0JWPL4,2023-08-01 00:00:00,105.75,1,7,0.02637881824579827,SUR
RU000A0JWPV3,2031-07-24 00:00:00,108,3,13,0.004358554906606426,SUR
RU000A0JWPW1,2023-08-03 00:00:00,110.9,2,7,0.056835057925183535,SUR
RU000A0JWQ45,2022-02-14 00:00:00,105.87,3,4,0.11326106203843882,SUR
RU000A0JWRE5,2046-07-24 00:00:00,104,3,13,0.0028538678254281533,SUR
RU000A0JWRF2,2046-07-24 00:00:00,105.34,3,13,0.0023059715742790817,SUR
RU000A0JWRV9,2031-08-15 00:00:00,110,1,13,-0.004123705473111356,SUR
RU000A0JWS92,2026-08-25 00:00:00,108.03,3,13,0.020726525458374986,SUR
RU000A0JWSQ7,2021-09-03 00:00:00,104.41,3,5,0.06038835023503191,SUR
RU000A0JWST1,2026-09-01 00:00:00,105.35,1,13,0.013752073751601784,SUR
RU000A0JWT75,2023-09-20 00:00:00,107.4,1,7,0.02430001068147033,SUR
RU000A0JWT91,2026-09-19 00:00:00,122.05,3,7,-0.009697554879572313,SUR
RU000A0JWTH4,2021-09-16 00:00:00,103.2,1,3,0.05054789626314888,SUR
RU000A0JWTL6,2026-09-10 00:00:00,105.68,3,13,0.030982549994047936,SUR
RU000A0JWTN2,2026-09-10 00:00:00,109,1,13,0.03548303965774836,SUR
RU000A0JWTV5,2031-09-05 00:00:00,95.01,1,6,-0.13543885061026356,SUR
RU000A0JWU98,2021-09-22 00:00:00,102.89,1,6,0.07024712556764821,SUR
RU000A0JWUB5,2026-09-29 00:00:00,72.42,2,13,0.06493219963895809,SUR
RU000A0JWUD1,2031-09-11 00:00:00,103.75,1,13,0.015584245759631186,SUR
RU000A0JWUE9,2021-09-30 00:00:00,105.25,1,3,0.050581863312879685,SUR
RU000A0JWUV3,2021-10-03 00:00:00,104.45,1,6,0.028435464009200166,SUR
RU000A0JWUX9,2031-09-16 00:00:00,106,3,13,0.0056715711107415325,SUR
RU000A0JWV63,2026-09-23 00:00:00,132.69,3,13,-0.10460114241591456,SUR
RU000A0JWV89,2026-09-24 00:00:00,101.44,2,13,0.0022200541374896143,SUR
RU000A0JWVC1,2022-09-29 00:00:00,108.3,2,5,0.05464954463958188,SUR
RU000A0JWVL2,2026-09-29 00:00:00,102.98,1,13,0.01332357363355588,SUR
RU000A0JWVT5,2026-10-02 00:00:00,107.35,3,13,0.015066191496906543,SUR
RU000A0JWWG0,2021-10-15 00:00:00,101.11,3,6,0.13968770276569492,SUR
RU000A0JWWM8,2026-10-09 00:00:00,102,2,13,0.0019086007512678948,SUR
RU000A0JWWX5,2021-10-21 00:00:00,99.02,3,3,0.03157538978927742,SUR
RU000A0JWX04,2026-10-15 00:00:00,106.8,3,13,0.024629541942944647,SUR
RU000A0JWX87,2021-11-01 00:00:00,104.02,1,6,0.04880914889607867,SUR
RU000A0JWXF0,2023-10-25 00:00:00,106.67,1,7,0.059317271962101965,SUR
RU000A0JWXQ7,2023-11-02 00:00:00,112.27,3,6,0.01480019127711007,SUR
RU000A0JWY29,2023-11-07 00:00:00,107.05,1,6,0.021353460628091556,SUR
RU000A0JWYJ0,2026-10-30 00:00:00,100,3,6,0.006316607205878296,SUR
RU000A0JWYK8,2021-11-05 00:00:00,97.54,3,3,0.03736492414378113,SUR
RU000A0JWYQ5,2026-10-30 00:00:00,101.68,3,13,0.003462287503502204,SUR
RU000A0JWZ10,2021-11-14 00:00:00,100,3,6,0.10194551600257219,SUR
RU000A0JWZ77,2024-11-15 00:00:00,110.32,1,7,0.012920044527652504,SUR
RU000A0JWZT6,2021-11-24 00:00:00,104.7,3,3,0.06925734222106096,SUR
RU000A0JWZY6,2026-11-13 00:00:00,100.45,3,6,0.01519714466810034,SUR
RU000A0JX009,2020-11-20 00:00:00,102.13,2,1,0.052604828565539254,SUR
RU000A0JX0B9,2023-11-21 00:00:00,108.2,1,6,0.02010870705806765,SUR
RU000A0JX0Z8,2023-12-06 00:00:00,104.52,1,6,0.03482475746602169,SUR
RU000A0JX132,2026-11-25 00:00:00,100,1,6,0.01318439650124208,SUR
RU000A0JX199,2031-11-24 00:00:00,101.5,1,6,0.017037960820740654,SUR
RU000A0JX1S1,2031-11-27 00:00:00,102.59,3,13,0.012846863317170096,SUR
RU000A0JX215,2023-12-18 00:00:00,105.17,1,7,0.03482783056632788,SUR
RU000A0JX2D1,2026-12-20 00:00:00,101,2,14,0.02501428118040593,SUR
RU000A0JX2F6,2026-12-20 00:00:00,103,2,14,0.021515329850450387,SUR
RU000A0JX2M2,2026-12-10 00:00:00,102.4997,3,14,3.9181185786311525,USD
RU000A0JX2R1,2049-12-22 00:00:00,100.44,2,7,0.0014615734183650016,SUR
RU000A0JX2S9,2021-12-17 00:00:00,106.74,2,7,0.052133430479071756,SUR
RU000A0JX2X9,2023-12-14 00:00:00,109.8,3,8,0.064334784620676,SUR
RU000A0JX314,2021-12-25 00:00:00,102.2,2,7,0.07419771864581448,SUR
RU000A0JX355,2026-12-11 00:00:00,105.97,2,14,0.012920713447376355,SUR
RU000A0JX3A5,2021-12-21 00:00:00,101.2,3,4,0.0195543974015547,SUR
RU000A0JX3M0,2039-12-28 00:00:00,109.7,1,7,-0.004724808578724848,SUR
RU000A0JX439,2020-12-24 00:00:00,102.78,2,2,0.05383312378892537,SUR
RU000A0JX4Q9,2021-12-17 00:00:00,106,1,4,0.05630223806729802,SUR
RU000A0JX5W4,2032-01-05 00:00:00,100.88,3,14,0.014744011213649934,SUR
RU000A0JXC24,2024-01-26 00:00:00,111.9,2,8,0.056449390048566174,SUR
RU000A0JXC40,2026-01-23 00:00:00,81.5,3,12,1.2064542029217915,USD
RU000A0JXE06,2032-01-22 00:00:00,112.96,1,7,0.004412813343594219,SUR
RU000A0JXEV5,2022-02-04 00:00:00,105.31,1,4,0.05639853789298014,SUR
RU000A0JXFS8,2027-02-03 00:00:00,111.1,2,14,0.03279073961673332,SUR
RU000A0JXFY6,2027-02-03 00:00:00,107.9,2,14,0.03842443173469765,SUR
RU000A0JXGV0,2032-02-14 00:00:00,13,3,1,0.19851281630388276,SUR
RU000A0JXHE4,2022-02-10 00:00:00,107.94,2,4,0.04860583035189213,SUR
RU000A0JXJK7,2032-02-04 00:00:00,102.75,3,14,0.05320912680387653,SUR
RU000A0JXK40,2022-02-25 00:00:00,100.32,1,4,0.006981358692339955,SUR
RU000A0JXK99,2027-02-22 00:00:00,99.9,2,14,0.009608904379587228,SUR
RU000A0JXKQ2,2028-02-25 00:00:00,105.5,3,14,0.12309747642902111,SUR
RU000A0JXLM9,2022-03-17 00:00:00,100.2,3,4,0.011450710197470793,SUR
RU000A0JXLR8,2023-04-10 00:00:00,100.77,1,6,0.061853929307514315,SUR
RU000A0JXLU2,2027-06-20 00:00:00,100.06,3,1,-0.034907367638717546,SUR
RU000A0JXM97,2021-03-24 00:00:00,102.97,2,2,0.05078515447505796,SUR
RU000A0JXME4,2024-03-21 00:00:00,111.89,2,8,0.013887581093043642,SUR
RU000A0JXMH7,2021-03-25 00:00:00,103.2,1,2,0.0463863382561854,SUR
RU000A0JXMP0,2027-03-22 00:00:00,104.55,3,14,0.0036414363242348834,SUR
RU000A0JXMQ8,2020-09-25 00:00:00,101.2,3,1,0.05133404301499908,SUR
RU000A0JXN05,2032-05-18 00:00:00,108.1,2,14,0.015674858974904636,SUR
RU000A0JXN13,2022-04-01 00:00:00,101.38,3,4,0.11416713204809154,SUR
RU000A0JXN21,2027-03-26 00:00:00,104.01,2,14,0.018396312424135426,SUR
RU000A0JXN62,2032-04-06 00:00:00,100,3,12,0.010661952989684607,SUR
RU000A0JXNB8,2022-04-05 00:00:00,102.64,2,4,0.03209872845638534,SUR
RU000A0JXNF9,2022-04-06 00:00:00,105.8,3,4,0.05356640766803014,SUR
RU000A0JXP29,2031-06-07 00:00:00,100,3,12,0.012712293543129211,SUR
RU000A0JXP45,2024-04-18 00:00:00,101.5,2,8,0.004277474121671058,SUR
RU000A0JXPD9,2027-04-13 00:00:00,101.84,2,14,0.01355604750184125,SUR
RU000A0JXPG2,2032-04-06 00:00:00,107.37,1,8,0.009540911379039223,SUR
RU000A0JXPM0,2022-04-20 00:00:00,102.7,1,8,0.0723422427981703,SUR
RU000A0JXPN8,2027-04-14 00:00:00,109.14,1,14,0.010110311260577865,SUR
RU000A0JXPU3,2022-04-21 00:00:00,103.9,2,4,0.06928357315102318,SUR
RU000A0JXQ28,2027-04-15 00:00:00,106.35,2,14,0.021763897486122737,SUR
RU000A0JXQ44,2037-04-02 00:00:00,112.05,2,14,0.024920823485473094,SUR
RU000A0JXQ51,2024-04-19 00:00:00,100.32,3,8,0.007845121749549886,SUR
RU000A0JXQ85,2022-04-22 00:00:00,102.22,1,4,0.02945001736843282,SUR
RU000A0JXQ93,2022-04-22 00:00:00,103.4,1,8,0.0796275493498859,SUR
RU000A0JXQD7,2020-10-28 00:00:00,101.3,2,1,0.05192988685465347,SUR
RU000A0JXQH8,2021-04-29 00:00:00,103.13,3,4,0.05962826805662707,SUR
RU000A0JXQJ4,2020-10-29 00:00:00,101.69,3,1,0.06044846356225239,SUR
RU000A0JXQK2,2027-04-22 00:00:00,107.5,1,14,0.026178229857250136,SUR
RU000A0JXQQ9,2022-05-04 00:00:00,101,3,8,0.03818183151926865,SUR
RU000A0JXR43,2024-05-16 00:00:00,106,1,8,0.030808953822849802,SUR
RU000A0JXR50,2027-05-06 00:00:00,105.35,2,14,0.0164431565607992,SUR
RU000A0JXR84,2037-04-23 00:00:00,115,2,14,0.016687204361145857,SUR
RU000A0JXRB9,2024-05-14 00:00:00,97,3,8,1.9734432012518819,USD
RU000A0JXRD5,2027-05-11 00:00:00,105.85,3,14,0.0029692933056451897,SUR
RU000A0JXRF0,2022-05-17 00:00:00,105,3,8,0.08465522800994614,SUR
RU000A0JXRS3,2032-05-07 00:00:00,102.4,1,14,0.0010617920123171386,SUR
RU000A0JXRV7,2032-05-11 00:00:00,100.02,3,14,0.00469528250334951,SUR
RU000A0JXRW5,2027-05-30 00:00:00,102.63,1,14,0.007795887565554409,SUR
RU000A0JXS26,2041-03-28 00:00:00,104.73,1,9,-0.002219720844095315,SUR
RU000A0JXS34,2022-06-07 00:00:00,104.45,2,4,0.06420425237070168,SUR
RU000A0JXS59,2027-05-19 00:00:00,100.59,3,14,0.02599625811352949,SUR
RU000A0JXS83,2027-04-20 00:00:00,110.99,1,11,0.021173026888449947,SUR
RU000A0JXSD3,2024-06-02 00:00:00,106.01,1,8,0.035139115637854504,SUR
RU000A0JXSF8,2027-05-21 00:00:00,102.01,2,14,0.010227383447101201,SUR
RU000A0JXSS1,2027-05-25 00:00:00,103.94,2,14,0.01281133470397365,SUR
RU000A0JXT41,2024-05-31 00:00:00,106.4,1,8,0.028381240802749664,SUR
RU000A0JXT58,2027-03-01 00:00:00,98.5,3,14,0.0022571882887063932,SUR
RU000A0JXTB5,2022-06-07 00:00:00,103.23,2,4,0.07504342242832358,SUR
RU000A0JXTN0,2020-06-17 00:00:00,100.22,3,1,-0.22147669700482925,SUR
RU000A0JXTS9,2027-06-23 00:00:00,112.8,1,15,4.203812045545203,USD
RU000A0JXTW1,2024-06-11 00:00:00,107.86,1,9,0.026721798597384834,SUR
RU000A0JXTY7,2027-06-08 00:00:00,102.5,2,15,0.009496930534026582,SUR
RU000A0JXU14,2047-06-23 00:00:00,134,1,15,4.427395258604305,USD
RU000A0JXU48,2022-12-15 00:00:00,104,1,6,7.802762820488162,USD
RU000A0JXU71,2021-06-18 00:00:00,103.44,1,3,0.05270418284109433,SUR
RU000A0JXUC1,2021-06-21 00:00:00,102.78,3,3,0.0587593938542639,SUR
RU000A0JXUD9,2024-06-25 00:00:00,107.5,1,9,0.026240124040452617,SUR
RU000A0JXUH0,2020-06-30 00:00:00,100.49,3,1,-0.031204428964777924,SUR
RU000A0JXVE5,2022-07-05 00:00:00,106,3,5,0.05842449656824533,SUR
RU000A0JXVG0,2022-07-05 00:00:00,105,3,5,0.06862654938180886,SUR
RU000A0JXVH8,2024-07-12 00:00:00,107.66,1,10,0.03536234903406634,SUR
RU000A0JXVM8,2022-07-07 00:00:00,105.3,2,5,0.05467626397894365,SUR
RU000A0JXW87,2023-07-14 00:00:00,94.1,3,9,0.02272089068091995,SUR
RU000A0JXXD3,2027-07-14 00:00:00,101.73,1,15,0.004829707311353579,SUR
RU000A0JXXE1,2027-07-14 00:00:00,101.85,1,15,0.004654423023885693,SUR
RU000A0JXY44,2022-07-29 00:00:00,106.9,1,9,0.07405931488569652,SUR
RU000A0JXYS9,2024-08-09 00:00:00,107.62,1,9,0.03378519016351317,SUR
RU000A0JXZB2,2032-07-29 00:00:00,110.48,2,15,0.028393718378949048,SUR
RU000A0JY023,2024-08-21 00:00:00,103.6998,1,9,2462.0417146335994,USD
RU000A0JY031,2024-08-21 00:00:00,106.31,1,9,0.03837173806516183,SUR
RU000A0ZYA66,2022-09-09 00:00:00,101.09,1,9,0.08254841049095184,SUR
RU000A0ZYA74,2020-09-11 00:00:00,100.85,3,1,0.09664403175324209,SUR
RU000A0ZYAE3,2020-09-19 00:00:00,101.78,2,1,0.015841316184623574,SUR
RU000A0ZYAP9,2032-09-01 00:00:00,100.31,1,10,-0.6004136366696534,SUR
RU000A0ZYAR5,2020-09-17 00:00:00,101.98,2,2,-0.005244340725964149,SUR
RU000A0ZYB40,2024-09-26 00:00:00,107.1,1,10,0.03404642459067036,SUR
RU000A0ZYB73,2020-09-26 00:00:00,100.88,2,1,0.05238154293747566,SUR
RU000A0ZYBD3,2022-09-27 00:00:00,102.74,1,10,0.06428802694416243,SUR
RU000A0ZYBG6,2020-09-30 00:00:00,100.91,2,1,0.05200588721078589,SUR
RU000A0ZYBM4,2032-10-13 00:00:00,101.2,3,15,0.0010921407215020871,SUR
RU000A0ZYBS1,2020-12-08 00:00:00,101.5,1,2,0.048712081328333344,SUR
RU000A0ZYBT9,2021-09-28 00:00:00,103.23,3,3,0.058318235646636664,SUR
RU000A0ZYBV5,2022-09-27 00:00:00,103.15,1,10,0.0734226951666005,SUR
RU000A0ZYC31,2027-09-23 00:00:00,100.36,3,10,0.0028913021334213695,SUR
RU000A0ZYC98,2022-10-03 00:00:00,104.5,2,5,0.05810995035466409,SUR
RU000A0ZYCD1,2025-10-12 00:00:00,105.1,1,10,0.032871157451210754,SUR
